I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,NO_FIELD,readClasspathFile()Ljava/lang/String;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/BuildClasspathMojo.java,398,398
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,useJvmChmod,NO_METHOD,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/CopyDependenciesMojo.java,102,102
C,MF_CLASS_MASKS_FIELD,3,11,maven-dependency-plugin,ignorePermissions,NO_METHOD,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/fromDependencies/CopyDependenciesMojo.java,-1,-1
C,MF_CLASS_MASKS_FIELD,2,8,maven-dependency-plugin,useJvmChmod,NO_METHOD,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/AbstractResolveMojo.java,-1,-1
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,useJvmChmod,NO_METHOD,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/AbstractResolveMojo.java,98,98
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,results,getResults()Lorg/apache/maven/plugin/dependency/utils/DependencyStatusSets;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependenciesMojo.java,112,112
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,NO_FIELD,doExecute()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,89,89
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,doExecute()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,87,87
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,writer,<init>(Ljava/io/Writer;)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/tree/AbstractSerializingVisitor.java,50,50
C,NP_NULL_ON_SOME_PATH,2,8,maven-dependency-plugin,NO_FIELD,containsVersion(Lorg/apache/maven/artifact/versioning/VersionRange;Lorg/apache/maven/artifact/versioning/ArtifactVersion;)Z,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/tree/TreeMojo.java,608,608
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/tree/TreeMojo.java,301,301
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,unResolvedDependencies,getUnResolvedDependencies()Ljava/util/Set;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,121,121
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,skippedDependencies,getSkippedDependencies()Ljava/util/Set;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,97,97
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,resolvedDependencies,getResolvedDependencies()Ljava/util/Set;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,73,73
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,buildArtifactListOutput(Ljava/util/Set;ZZZ)Ljava/lang/StringBuilder;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,200,200
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,NO_FIELD,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,249,249
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,243,243
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,handler,<init>(ZZZLorg/apache/maven/plugin/dependency/utils/markers/MarkerHandler;)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/filters/MarkerFileFilter.java,55,55
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,102,102
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,<init>(Lorg/apache/maven/artifact/Artifact;Ljava/io/File;)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,46,46
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,setArtifact(Lorg/apache/maven/artifact/Artifact;)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,171,171
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,110,110
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,setMarker()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,104,104
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,129,129
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifact,getArtifact()Lorg/apache/maven/artifact/Artifact;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,162,162
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,137,137
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,setMarker()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,139,139
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,146,146
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,setMarker()V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,150,150
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifactItem,setArtifactItem(Lorg/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem;)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/UnpackFileMarkerHandler.java,84,84
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifactItem,getArtifactItem()Lorg/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem;,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/markers/UnpackFileMarkerHandler.java,94,94
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,remoteRepositories,<init>(Lorg/apache/maven/artifact/resolver/ArtifactResolver;Lorg/apache/maven/artifact/repository/ArtifactRepository;Ljava/util/List;Z)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,54,54
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,local,<init>(Lorg/apache/maven/artifact/resolver/ArtifactResolver;Lorg/apache/maven/artifact/repository/ArtifactRepository;Ljava/util/List;Z)V,2eff92458090e5f3c2a92e944d2faa2e0945bca0,21fadc7cda8454df92eeede2a4ac8ffdc466ae16,src/main/java/org/apache/maven/plugin/dependency/utils/resolvers/DefaultArtifactsResolver.java,53,53
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,outputDirectory,NO_METHOD,b4572351fe5b25906e961febd4aa1fc48966cda3,b4572351fe5b25906e961febd4aa1fc48966cda3,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,61,61
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,mavenProjectBuilder,NO_METHOD,b4572351fe5b25906e961febd4aa1fc48966cda3,b4572351fe5b25906e961febd4aa1fc48966cda3,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,83,83
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,context,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractAnalyzeMojo.java,175,175
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,context,contextualize(Lorg/codehaus/plexus/context/Context;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractAnalyzeMojo.java,190,190
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,remoteRepos,setRemoteRepos(Ljava/util/List;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,320,320
B,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,NO_FIELD,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,261,261
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,local,setLocal(Lorg/apache/maven/artifact/repository/ArtifactRepository;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,304,304
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,unpack(Ljava/io/File;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,201,201
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,288,288
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,remoteRepos,getRemoteRepos()Ljava/util/List;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,312,312
D,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,NO_FIELD,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,261,261
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,outputDirectory,execute()V,d37e3c80e9b29c4926879499f0bd5c45efb5ba53,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,102,102
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,323,323
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,project,checkDependencyManagement()Z,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,147,147
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,project,setProject(Lorg/apache/maven/project/MavenProject;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,331,331
C,NP_NULL_PARAM_DEREF,2,8,maven-dependency-plugin,NO_FIELD,execute()V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,189,189
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,NO_FIELD,readClasspathFile()Ljava/lang/String;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,358,358
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,NO_FIELD,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,318,318
B,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,maven-dependency-plugin,NO_FIELD,NO_METHOD,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,57,532
B,ES_COMPARING_PARAMETER_STRING_WITH_EQ,3,19,maven-dependency-plugin,NO_FIELD,isUpdToDate(Ljava/lang/String;)Z,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,292,292
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,313,313
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PropertiesMojo.java,73,73
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,maven-dependency-plugin,NO_FIELD,createArtifactMap(Lorg/apache/maven/project/MavenProject;)Ljava/util/Map;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,244,244
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,maven-dependency-plugin,NO_FIELD,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,404,404
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,373,373
D,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,maven-dependency-plugin,NO_FIELD,findDeleteTarget(Lorg/apache/maven/artifact/Artifact;)Ljava/io/File;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,442,442
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,project,getProject()Lorg/apache/maven/project/MavenProject;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,236,236
C,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,includes,NO_METHOD,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,376,376
C,NP_NULL_ON_SOME_PATH,2,8,maven-dependency-plugin,NO_FIELD,containsVersion(Lorg/apache/maven/artifact/versioning/VersionRange;Lorg/apache/maven/artifact/versioning/ArtifactVersion;)Z,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,429,429
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifactItems,getArtifactItems()Ljava/util/List;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,442,442
C,MF_CLASS_MASKS_FIELD,2,8,maven-dependency-plugin,reactorProjects,NO_METHOD,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,-1,-1
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifactItems,setArtifactItems(Ljava/util/List;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,450,450
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,getProcessedArtifactItems(Z)Ljava/util/List;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,158,158
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,setArtifact(Lorg/apache/maven/artifact/Artifact;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem.java,321,321
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,artifact,getArtifact()Lorg/apache/maven/artifact/Artifact;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/ArtifactItem.java,312,312
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,results,getResults()Lorg/apache/maven/plugin/dependency/utils/DependencyStatusSets;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependenciesMojo.java,96,96
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,NO_FIELD,execute()V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,87,87
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,execute()V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,85,85
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,writer,<init>(Ljava/io/Writer;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/treeSerializers/AbstractSerializingVisitor.java,50,50
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,skippedDependencies,getSkippedDependencies()Ljava/util/Set;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,94,94
D,DCN_NULLPOINTER_EXCEPTION,2,17,maven-dependency-plugin,NO_FIELD,getOutput(ZZ)Ljava/lang/String;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,163,163
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,unResolvedDependencies,getUnResolvedDependencies()Ljava/util/Set;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,118,118
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,resolvedDependencies,getResolvedDependencies()Ljava/util/Set;,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java,70,70
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,NO_FIELD,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,197,197
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,NO_FIELD,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,191,191
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,handler,<init>(ZZZLorg/apache/maven/plugin/dependency/utils/markers/MarkerHandler;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/filters/MarkerFileFilter.java,55,55
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,artifact,<init>(Lorg/apache/maven/artifact/Artifact;Ljava/io/File;)V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,46,46
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,NO_FIELD,setMarker()V,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,110,110
